код,дата,номер,дата_номера,коммент,поставщик
1,2025-02-06,101-15/Д,2024-12-25,100% предоплата,1
2,2025-02-06,102-15/Д,2024-12-21,20% предоплата,3
3,2025-02-06,103-15/Д,2024-12-22,12% предоплата,4
4,2025-02-06,104-15/Д,2024-12-23,31% предоплата,5
5,2025-02-06,105-15/Д,2024-12-24,5% предоплата,6
6,2025-02-06,106-15/Д,2024-12-31,70% предоплата,7
7,2025-02-06,107-15/Д,2024-12-26,50% предоплата,8
8,2025-02-06,108-15/Д,2024-12-27,100% предоплата,9
9,2025-02-06,109-15/Д,2024-12-28,250% предоплата,2
10,2025-02-06,110-15/Д,2024-12-29,100% предоплата,2
